category,product_url,review,rating
Baju,https://www.lazada.co.id/products/pdp-i7261980969-s14301254145.html,mantap bagus banget 🥰😍 tetep pertahanan kualitasnya ka insyaallah next order lagi ga mengecewakan mantap lah pokonyamah,5
Baju,https://www.lazada.co.id/products/pdp-i7261980969-s14301254145.html,"sudah datang bajunya, cakep banget bagus oke munkin karna warna putih jadi aga nerawang tapi masih aman ko",5
Baju,https://www.lazada.co.id/products/pdp-i7261980969-s14301254145.html,Bahan:,5
Baju,https://www.lazada.co.id/products/pdp-i7261980969-s14301254145.html,"Kualitas bagus, Sesuai ukuran, Dibuat dengan baik, Gaya fesyen, Kain yang nyaman, Warna menarik, ngga nyesel",5
Baju,https://www.lazada.co.id/products/pdp-i7261980969-s14301254145.html,"bahanya tebal adem modelnya juga bagus pesan size M 2 size L 1 pcs tp diksh s8ze L 2, size M 1 tanpa konfirmasi. tp ga apa2 bedanyanya hari beberapa cm trm ksh",5
Baju,https://www.lazada.co.id/products/pdp-i7261980969-s14301254145.html,"Sempurna untuk remaja dan dewasa, Gaya blouse Korea yang modis, Pilihan ukuran yang luas untuk segala bentuk tubuh, Bahan nyaman dan lembut, Fashion oversize untuk tampilan trendy, Bahan kringkel airflow yang unik, Desain stylish dan trendy, Banyak pilihan warna, Alhamdulillah sdh order yg ketiga X ,,memang sebagus & se AMANAH itu jd seneng order di Toko Ini. Berkah Barokah yaaa bwt qt smua Aamiin Aamiin ya robb 🤲🏻",5
Baju,https://www.lazada.co.id/products/pdp-i7261980969-s14301254145.html,"Sempurna untuk remaja dan dewasa, Gaya blouse Korea yang modis, Bahan berkualitas premium, Fashion oversize untuk tampilan trendy, Desain stylish dan trendy,",5
Baju,https://www.lazada.co.id/products/pdp-i7261980969-s14301254145.html,"Bahan kringkel airflow yang unik, Pilihan ukuran yang luas untuk segala bentuk tubuh, Bahan berkualitas premium,",5
Baju,https://www.lazada.co.id/products/pdp-i7261980969-s14301254145.html,Ukuran:,5
Baju,https://www.lazada.co.id/products/pdp-i7261980969-s14301254145.html,"Blouse serbaguna untuk segala kesempatan, Banyak pilihan warna, Gaya blouse Korea yang modis, Desain stylish dan trendy, Pilihan ukuran yang luas untuk segala bentuk tubuh, Bahan berkualitas premium, Bahan kringkel airflow yang unik,",5
Baju,https://www.lazada.co.id/products/pdp-i7261980969-s14301254145.html,Barang bagus sesuai dengan deskripsi. Puas belanja disini Seller amanah Pengiriman cepat Packing rapi dan aman Pak kurirnya baik dan sopan,5
Baju,https://www.lazada.co.id/products/pdp-i7261980969-s14301254145.html,"Alhamdulillah bajunya bagus bgt realpich persis di gambar,bahannya aden,ukurannya pas di badan sy,tokonya amanah next time pesen lg🥰🥰🥰,kurirnya ramah trimakasih sdh antar barangnya 🙏",5
Baju,https://www.lazada.co.id/products/pdp-i7261980969-s14301254145.html,"barang yg dipesan sesuai, harga ramah di kantong lumayan untuk ganti², recomen berkah terus usahnya seller",5
Baju,https://www.lazada.co.id/products/pdp-i7261980969-s14301254145.html,barang sesuai saya suka.cm rada tipis gtu bhnnya tp aman lah.sesui wrnnya dn modelnya sesuai sprti dgmbr.toko in amanah lain kali sya beli lgi dtoko.terima kasih,5
Baju,https://www.lazada.co.id/products/pdp-i7261980969-s14301254145.html,alhamdulillah pesanan udah datang cepet banget cuma 2 hari saja perkiraan setelah lebaran datangnya😅 blouse nya cakep banget beneran pertama kali buka langsung jatuh cintaa 😄 udah terjangkau kain ga tipis penjual gercep mantaap daaah👍🏻 pak kurir juga sigap terima kasih semua ga kecewa sama sekali👍🏻👍🏻,5
Baju,https://www.lazada.co.id/products/pdp-i7261980969-s14301254145.html,"Bahan kringkel airflow yang unik, Banyak pilihan warna, Desain stylish dan trendy, Pilihan ukuran yang luas untuk segala bentuk tubuh, Fashion oversize untuk tampilan trendy,",5
Baju,https://www.lazada.co.id/products/pdp-i7261980969-s14301254145.html,"bahannya jatuh, aku suka modelnya BB 53 kg, TB 152, ukuran LD 110 cm , nyaman dipakai , cocok untuk remaja dan dewasa",5
Baju,https://www.lazada.co.id/products/pdp-i7261980969-s14301254145.html,"Alhamdulillah...Bajunya bagus sesuai deskripsi next mau order lagi warna yg lain terima kasih buat toko, kurir & lazada sukses buat semuanya👍",4
Baju,https://www.lazada.co.id/products/pdp-i7261980969-s14301254145.html,paketnya cepat sampai bahan nya bagus dengan harga cukup murah. ya tpi baju atasan nya bagus banget sesuai pesan packing rapih ..pokonya bagus bnget tokonya amnah trimakadih,5
Baju,https://www.lazada.co.id/products/pdp-i7261980969-s14301254145.html,"Bahan：bagus Ukuran：pas Rancangan：baik paket mendarat dengan selamat min trimakasih, bakalan langganan nih kalo produknya bagus kya gini trus",5
Baju,https://www.lazada.co.id/products/pdp-i7261980969-s14301254145.html,"pesen nya warna putih eeeh datng nya warna lain ga ada konfirmasi dlu, trs sobek lg jaitan nya, pdhl udh pemblian yang ke 3x tpi yang ini aga kcewa krna ga sesuai 🙄😏",4
Baju,https://www.lazada.co.id/products/pdp-i7261980969-s14301254145.html,"Produk dikirim sesuai dengan pesanan dan deskripsi. Kualitas sesuai dengan harga. Pengemasan dan pengiriman standard Gaya blouse Korea yang modis, Desain stylish dan trendy,",5
Baju,https://www.lazada.co.id/products/pdp-i7261980969-s14301254145.html,"Blouse serbaguna untuk segala kesempatan, Desain stylish dan trendy, Bahan berkualitas premium,",5
Baju,https://www.lazada.co.id/products/pdp-i7261980969-s14301254145.html,Barang sesuai pesanan...tidak ada yg cacat atau rusak sm sekali...good job...trima ksh seller🙏👍,5
Baju,https://www.lazada.co.id/products/pdp-i7261980969-s14301254145.html,alhamdulilah semuanya oke kualitasnya bgs bhn nya adem ukuran nya jg sesuai warnanya jg toko amanah di pertahankan mau order lg warna merah dan navi blm. pokonya sangat puas lah kurir sopan dan baik mksh sdh amanah semuanya,5
