category,product_url,review,rating
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Cocok untuk acara formal atau kasual, harganya murah mantapp",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,pengiriman cepat. cuman ada yang kurang potongan lengan baju tidak sesuai ukuran pada umumya. kainnya tipie abis hanya untuk orang orang kurus,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Pilihan warna yang bagus, Nyaman dipakai sepanjang hari,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,Design:,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Desain klasik dan tidak ketinggalan zaman, Tampilan elegan dan profesional, Cocok untuk pakaian kantor atau bisnis, Kain katun berkualitas tinggi, Harga yang sangat worth it, Nyaman dipakai sepanjang hari, Nyaman dipakai sepanjang hari, Pilihan warna yang bagus,",4
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Cocok untuk pakaian kantor atau bisnis, Desain klasik dan tidak ketinggalan zaman, Warna biru navy yang stylish, Warna biru navy yang stylish, Cocok untuk acara formal atau kasual, Kain katun berkualitas tinggi, Kain katun berkualitas tinggi, Pilihan warna yang bagus,",4
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Desain klasik dan tidak ketinggalan zaman, Cocok untuk acara formal atau kasual, Cocok untuk pakaian kantor atau bisnis, Cocok untuk pakaian kantor atau bisnis, Warna biru navy yang stylish, Warna biru navy yang stylish,",4
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,bagus banget kainyah lumayan di harga segini 👍,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"bagus bahanya adem lembut semoga awet nyaman di pake , datangtepat waktu. trimakasih kakak",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"tipis,sesuai dg harga",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,sesuai pesanan,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Desain klasik dan tidak ketinggalan zaman, Pilihan warna yang bagus, bahan nya juga bagis",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,pesan warna hitam yg datang warna biru tua tak apa lah ttp kasih bintang 5,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"tidak sesuai mengecewakan..pesan sage size M1 L1 dateng L dua""nya..sungguh sangat mengecewakan..ini tuh warna hijau armi bukan hijau sage..gk bisa bedain apa..",3
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"pesanan tidak sesuai sizenya tidak sesuai pesan yg M 1 yg L 1 dikirim dua""nya L..sungguh sangat mengecewakan..nungguin lama2 dari mulai pengemasan lama..pengirimannya jg lama..eh pas dateng hasilnya mengecewakan...",3
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"paket mendarat dgn selamat..udah nungguin lama2 warna dan size yg aku order gk sesuai..mengecewakan..yg aku pesan mustard size L 1 M 1 dateng dua""nya size L..yg 1 labelnyanya di buang agar disangka size M padahal sm sizenya L dua""nya..yg 2nya lg aku pesan warna sage v yg dateng malah warna armi..harusnya size L sm M yg dateng dua""nya L..sungguh2 sangat tidak sesuai..yg aku pesan M dua""nya labelnya di buang biar di sangka size M padahal ke 4kemejanya semua sm size L..sungguh sangat cara pinter..susah ya cari yg bener2 jujur tuh..pengemasan lamaaaaaa pengirimanpun lamaaaaa..",3
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,pesanan tidak sesuai warna sm size tidak sesuai..sungguh2 sangat mengecewakan...aku pesannya yg hijau sage ya bukan hijau armi..ini tuh warna hijau armi bukan hijau sage..,3
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Cocok untuk acara formal atau kasual, Desain klasik dan tidak ketinggalan zaman, Desain klasik dan tidak ketinggalan zaman, Cocok untuk pakaian kantor atau bisnis,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,Alhamdulillah barang sudah diterima semoga bermanfaat dan bisa di gunakan,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"warna tidak sesuai pesanan, barang lumayan",4
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Nyaman dipakai sepanjang hari, Kain katun berkualitas tinggi, Cocok untuk acara formal atau kasual,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,barang bagus cuma ukuran nya kurang gede padahal sdh pake 3XL,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Desain klasik dan tidak ketinggalan zaman, Cocok untuk acara formal atau kasual, Nyaman dipakai sepanjang hari,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,waduh kecewa nih saya di pesanan minta yg warna hitam ini ko d.kirim yg warna abu🤦🏻‍♀️ saya kecewa bahan sih lumayan adem cuman warna nya ni kecewa tolong d.cek lagi sebelum pengiriman,3
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"bahannya tipis sekali ,dan pengiriman lama sekali dr tgl 12 baru sampai hari ini",3
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Cocok untuk acara formal atau kasual,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,bagus sih bagus kan pesennya warna hitam tpi yg dateng malah army sih,3
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,trimakasi paketnya sesuai gambar bagus,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Bagus, tapi kurang tebal",4
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,alhamdulilah sudah ktrima paket nyah,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,bagus saya tidak menyesal kalok saya ada uang saya akan beli lagiiii ❤,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Desain klasik dan tidak ketinggalan zaman, Desain klasik dan tidak ketinggalan zaman, Desain klasik dan tidak ketinggalan zaman, Desain klasik dan tidak ketinggalan zaman, Desain klasik dan tidak ketinggalan zaman,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Kain katun berkualitas tinggi, Harga yang sangat worth it,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"bahannya adeemm, san aku dpt voucher jd bayarnya cuma goceng 😍",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Ukuran yang pas dan sempurna, Harga yang sangat worth it,",4
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Kain katun berkualitas tinggi,",4
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,GOOD QUALITY,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Cocok untuk acara formal atau kasual, Ukuran yang pas dan sempurna, Kain katun berkualitas tinggi,",4
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,alhmdulilah paket telah sampai sesuai pesanan..dn tepat waktu...terima kasih buat lazada dn kurir yg baik..🙏,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Harga yang sangat worth it, Kain katun berkualitas tinggi, Harga yang sangat worth it, Kain katun berkualitas tinggi, Harga yang sangat worth it, Kain katun berkualitas tinggi, Harga yang sangat worth it,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Tampilan elegan dan profesional, Nyaman dipakai sepanjang hari, Harga yang sangat worth it, Cocok untuk pakaian kantor atau bisnis, Cocok untuk acara formal atau kasual, Desain klasik dan tidak ketinggalan zaman, Kain katun berkualitas tinggi, untuk ukuran sedikit keci lebih besar sedikit ya ,trimakasih sudah aman toko ygbaik ,semoga selalu jadi laganan ku dn semoga lancar dn bekah sehat selalu ,amin",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Desain klasik dan tidak ketinggalan zaman, Ukuran yang pas dan sempurna, Cocok untuk pakaian kantor atau bisnis, Tampilan elegan dan profesional,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Tampilan elegan dan profesional, Desain klasik dan tidak ketinggalan zaman, Pilihan warna yang bagus,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Warna biru navy yang stylish, Tampilan elegan dan profesional, Nyaman dipakai sepanjang hari, Cocok untuk pakaian kantor atau bisnis,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Kain katun berkualitas tinggi, Desain klasik dan tidak ketinggalan zaman, Ukuran yang pas dan sempurna,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Ukuran yang pas dan sempurna, Desain klasik dan tidak ketinggalan zaman, Kain katun berkualitas tinggi,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Harga yang sangat worth it, Cocok untuk pakaian kantor atau bisnis, Nyaman dipakai sepanjang hari,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Kain katun berkualitas tinggi, Ukuran yang pas dan sempurna, Nyaman dipakai sepanjang hari, Warna biru navy yang stylish,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Cocok untuk acara formal atau kasual, Ukuran yang pas dan sempurna, Desain klasik dan tidak ketinggalan zaman,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Cocok untuk pakaian kantor atau bisnis, Desain klasik dan tidak ketinggalan zaman, Pilihan warna yang bagus, Kain katun berkualitas tinggi,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Cocok untuk pakaian kantor atau bisnis, Warna biru navy yang stylish, Ukuran yang pas dan sempurna,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Nyaman dipakai sepanjang hari, Tampilan elegan dan profesional, Cocok untuk pakaian kantor atau bisnis,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Pilihan warna yang bagus, Harga yang sangat worth it, Cocok untuk pakaian kantor atau bisnis, Ukuran yang pas dan sempurna,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Harga yang sangat worth it, Ukuran yang pas dan sempurna, Nyaman dipakai sepanjang hari, Cocok untuk pakaian kantor atau bisnis,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,Bahan:,4
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,Design:,4
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,tokonya amanah...bagus dan realpict bahanya juga tebal dan pengirimannya cepat...terimakasih buat bang kurir dan lazada 🙏,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,paket belum d buka jadi belum bisa kasih gambaran barangnya nunggu d buka dilubua nanti lanjut lagi ulasannya,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,hade ... mntappp.. lumayan lah harga sakitu mah.. amanah.. jeng tukang paket nage.. wawuh... sing lancar usahana.. .. next order deui ke.. Mun ges Aya milikna...,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"ukuran nya pas pengiriman cepatNyaman dipakai sepanjang hari, Cocok untuk acara formal atau kasual, Harga yang sangat worth it,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Harga yang sangat worth it, Cocok untuk acara formal atau kasual, Cocok untuk pakaian kantor atau bisnis, Harga yang sangat worth it, Tampilan elegan dan profesional, Nyaman dipakai sepanjang hari,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Nyaman dipakai sepanjang hari, Cocok untuk pakaian kantor atau bisnis, Ukuran yang pas dan sempurna, Desain klasik dan tidak ketinggalan zaman,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,paket nya ga sesuay beli warna moca dikirim warna lumut,3
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"bagus sesuai dgn pesanan mantap puas banget makasih lazada Nyaman dipakai sepanjang hari, Warna biru navy yang stylish, mantap sesuai dengan yg di pesan",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Kain katun berkualitas tinggi, Ukuran yang pas dan sempurna,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"warna bagus,, terima kasih",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Warna biru navy yang stylish, Cocok untuk acara formal atau kasual,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Ukuran yang pas dan sempurna, Cocok untuk pakaian kantor atau bisnis, Pilihan warna yang bagus,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"kualitas barangnya sudah lumayan oke,ukurannya juga sudah Cocok untuk acara formal atau kasual,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Barang sudah sampai alkhamdulillah,barang bagus sesuai dengan harga. kurir nya ramah sopan.!",4
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Cocok untuk acara formal atau kasual, Desain klasik dan tidak ketinggalan zaman,",4
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Ukuran yang pas dan sempurna,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"produk bagus,pas ukurannya",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,pas sesuai pesanan jangn ragu,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Cocok untuk pakaian kantor atau bisnis,",4
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,warna tidak sesuai pesanan,4
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,Alhamdulillah sesuai pesanan bagus kemeja nya Adik saya suka banget 🥰🥰,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"lumayan buwNyaman dipakai sepanjang hari, Ukuran yang pas dan sempurna,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Ukuran yang pas dan sempurna, Desain klasik dan tidak ketinggalan zaman,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"produk yang di pesan datang nya sesuai Ukuran yang pas dan sempurna,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,trima kasih .........rilll picc,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"alhamdulilah sudah sampai.. sesuai dengan orderan, bahan nya halus yaaa bagus lah inti nya... Ukuran yang pas dan sempurna,",1
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Tampilan elegan dan profesional, Nyaman dipakai sepanjang hari,",4
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,sesuai dengan pesanan. bahan adem,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,barang yah bagus bangett 👍 bahang yah keren Yaman di gunakan,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"bagus,nyaman untuk di pakai, rekomendasi untuk harga segitu",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,Alhamdulillah barang sudah sampai.. terimakasih banyak..🙏🏻🙏🏻,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,paket udah datang dan sesuai dengan harapan terimakasih banyak,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Cocok untuk acara formal atau kasual, Harga yang sangat worth it,",4
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Tampilan elegan dan profesional, Ukuran yang pas dan sempurna,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Ukuran yang pas dan sempurna, Tampilan elegan dan profesional,",4
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Cocok untuk pakaian kantor atau bisnis, Pilihan warna yang bagus,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,JozZ bose 👍,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Kain katun berkualitas tinggi, Ukuran yang pas dan sempurna, pesan yang warna hijau tosca yang datang warna army tapi ga apa-apa anak saya suka..",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Nyaman dipakai sepanjang hari,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Cocok untuk acara formal atau kasual, Ukuran yang pas dan sempurna, Nyaman dipakai sepanjang hari,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"pengiriman sangat lambat lebih dari 15 hari, di tambah barang yang datang tidak sesuai pesanan.. mohon di perhatikan lagi, barang nya memang murah tpi kalau salah tetap saya juga yng rugi",1
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Warna biru navy yang stylish, Cocok untuk acara formal atau kasual, Desain klasik dan tidak ketinggalan zaman, Ukuran yang pas dan sempurna,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,bahan nya dingin halus jahitan rapi pokoknya debes lH,4
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"bagus sesuai top markotopWarna biru navy yang stylish,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Ukuran yang pas dan sempurna, Pilihan warna yang bagus,",4
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Desain klasik dan tidak ketinggalan zaman, .............",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,mantap bagus 👍,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,kemejanya bagus sesuai realpic,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,mnding gausah di kirim dah KLW pesanan gua GX ada warna pink gua kan pesen warna pink. ngapain yg Dateng merah. toko GX amanah buta warna Luh,1
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,bahan nyh bagus cuma.harus teliti lagi ya.minta warna hitam yg datang hijau.sama ukuran. yh ko L kecil banget gantung,1
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,bahan halus tapi agak tipis,3
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"bahan tipis, kurang nyaman dipakai,dan mohon maaf pesanan lama sampai",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Cocok untuk acara formal atau kasual, Desain klasik dan tidak ketinggalan zaman,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,🎨Desain:,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,murah harga segitu ndak akan ada ditoko/ pasar Ndak usah keluar rumah lagi tinggal bayar depan pintu terima apa yg kita mau kok,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Desain klasik dan tidak ketinggalan zaman,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,🔍Bahan:,1
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,🛠️Daya tahan:,4
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Harga yang sangat worth it, Nyaman dipakai sepanjang hari,",4
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Desain klasik dan tidak ketinggalan zaman, Cocok untuk acara formal atau kasual,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,saya pilih warna hitam yg datang marwah marun kak,4
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Nyaman dipakai sepanjang hari, Cocok untuk acara formal atau kasual,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,bajunya udh dateng alhamdulillah bagus walau aga tipis bahan nya mudah mudahan cukup.,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Tampilan elegan dan profesional,",4
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,bajunya sesuai sama yang di gambar,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Kain katun berkualitas tinggi,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Nyaman dipakai sepanjang hari,",4
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,saya suka bangetttt pokonya top,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,lumayan cuma bahan tipis mkasih lazada,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,pesan xl yg datang L gimana dong,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Tampilan elegan dan profesional,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Ukuran yang pas dan sempurna,",4
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"pesen nya warna navy yg dateng warna maroon , ga sesuai , bahannya juga tipis",2
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Nyaman dipakai sepanjang hari, Desain klasik dan tidak ketinggalan zaman, Tampilan elegan dan profesional,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"apasih mesen baju kemeja nya warna biru bca malah dateng nya warna navyy, ga jelas amat siii, lain kali yang bner lah jangan nipu1 ga berkah dahh😠😤",3
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"paket sudah diterima dan sesuai pesanan, tengkiyu sudah amanah batang bagus",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"paket sudah diterima dan sesuai pesanan, tengkiyu sudah amanah barangnya bagus",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"baju nya bagus tp mnta wrna mocca yg dteng mlh maroon, lain x klo barang kosong tlong konfirmasi ka,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,tipis pas dengan harga,4
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,lumayan buat kerja,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Harga yang sangat worth it,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,cakep sesuai gambar,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,buat barang nya sesuai,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Harga yang sangat worth it,",4
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,barang nya lumayan nyaman,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Pilihan warna yang bagus,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,bgus bjunya suami saya suka,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,sesuai dan cocok,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,lumayan tapis tipis bahannya,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Nyaman dipakai sepanjang hari, Cocok untuk pakaian kantor atau bisnis,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,kwalitas dan tampilan produk sangat bagus dan nyaman untuk di pakai bahanya cocok untuk segala kegiatan...... dan musim... 👍👍👍🙏,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Cocok untuk pakaian kantor atau bisnis, Harga yang sangat worth it, Ukuran yang pas dan sempurna, Pilihan warna yang bagus, Cocok untuk acara formal atau kasual,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,sesuai harga,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,👓Gaya:,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,bagus 👍,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,pas,4
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,mantap,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,Lumayan,4
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,joss,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,bagus hrga murah,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,👓Gaya：,4
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,harga murah tpi ngk murahan.. the best pokonya ngk nyesek deh bli kemeja ini next order lgi,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Nyaman dipakai sepanjang hari, Pilihan warna yang bagus,",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Paketnya sudah diterima, Tokonya sangat tidak amanah, Pesan warna mocca yang dikirim warna abu, Percuma ada pilihan warna dong kalau tetap dikirim random tanpa konfirmasi terlebih dahulu, Warnanya tidak sesuai dengan pesanan saya, Label ukurannya juga sengaja digunting karena ada bekas guntingannya, Padahal sebelum checkout produk saya sudah chat admin terlebih dahulu, saya sangat kecewa dengan tokonya...",1
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"gmna sih mba dr awal sya pesan kmja pnjng wrna mocca, kta y iya amanah n sesuai, knpa dtng y wrna maron bkn mocca, udh luama dteng y, ps nympe sangat kecewa brng tdk sesuai gk amanah bnget sih sya kcwa.",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,ini gmna si mesen warna biru dikirim putih. gaamanah bgt,1
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,📏Ukuran:,2
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,sangat kecewa tidak sesuai dari warna dan kualitas masa baju cacat di jual begini ....parah,1
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,manttaaapppp pas kemeja nya enak di pakai nya juga,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,🛠Daya Tahan:,4
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,harga nya seharga nasi goreng tp bahan nya halus... terimakasih lazada,4
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,paket udah nyampe di tempat Alhamdulillah sesuai orderan.terima kasih penjual Dengan amanah terimakasih juga kurirnya ramah dan baik,5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,"Cocok untuk acara formal atau kasual, Warna biru navy yang stylish, maaf telat kasih ulasan top banget baju nya anak sy suka👍👍👍👍👍",5
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,pesen ukuran XL yg dateung ukuran L,1
Kemeja,https://www.lazada.co.id/products/pdp-i7915018755-s14331480205.html,lumayan harga segitu bahanya lembut adem,4
