category,product_url,review,rating
Baju,https://www.lazada.co.id/products/pdp-i8334366121-s14753990628.html,"Cardigan lengan panjang kasual, Desain kancing depan elegan, Gaya modern dan nyaman, 😋😋😋😋🥲😋😍🥰🥰",5
Baju,https://www.lazada.co.id/products/pdp-i8334366121-s14753990628.html,"aku pilih random aja,,,bagus siih pas d badan aku,,,kurir nya ramah toko nya amanah.the best",5
Baju,https://www.lazada.co.id/products/pdp-i8334366121-s14753990628.html,"kualitas good, warnanya cantik, pengiriman cepat, bakalan repeat order sih",5
Baju,https://www.lazada.co.id/products/pdp-i8334366121-s14753990628.html,Bahan:,5
Baju,https://www.lazada.co.id/products/pdp-i8334366121-s14753990628.html,bahan nya bagus harga nya murah warna nya juga hijau gelap jadi kelihatan bersih dikulit syuka next order lagi 😁,5
Baju,https://www.lazada.co.id/products/pdp-i8334366121-s14753990628.html,bagusssssss cuman warnya samaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaawwaaaaaaaaa,5
Baju,https://www.lazada.co.id/products/pdp-i8334366121-s14753990628.html,"ini bajunya sangat sangat bagus sekalii yaampun bagus banget tidak bisa berkata2 lagi pokonya bagus bahanya gak mngcewakam cukup tebal setandar GK pake baju pun d dalm bagus pokonya memuaskan harganya dpt promo yah dari koin ini mevvvah bajunya😍😍😍Cardigan lengan panjang kasual, Desain kancing depan elegan, Sempurna untuk keperluan sehari-hari,",5
Baju,https://www.lazada.co.id/products/pdp-i8334366121-s14753990628.html,"warna nya sesuai yg difoto, kain nya jg lembut, cakep model nya😍😍😍",5
Baju,https://www.lazada.co.id/products/pdp-i8334366121-s14753990628.html,"Sempurna untuk keperluan sehari-hari, Bahan rajut rib premium, Mudah dipadukan dengan apapun, Gaya modern dan nyaman, Cardigan lengan panjang kasual, 😍😍😍",5
Baju,https://www.lazada.co.id/products/pdp-i8334366121-s14753990628.html,lumayan pas si sesuai harga lah sipppppppppppppppppppppppp,5
Baju,https://www.lazada.co.id/products/pdp-i8334366121-s14753990628.html,"Cardigan lengan panjang kasual, Desain kancing depan elegan, Mudah dipadukan dengan apapun, Sempurna untuk keperluan sehari-hari, Lembut dan tidak mengiritasi, Gaya modern dan nyaman,",5
Baju,https://www.lazada.co.id/products/pdp-i8334366121-s14753990628.html,"bagusssssss,,cuman warnanya samaaaaaaaaaaaa",5
Baju,https://www.lazada.co.id/products/pdp-i8334366121-s14753990628.html,"Lembut dan tidak mengiritasi, Sempurna untuk keperluan sehari-hari, Cardigan lengan panjang kasual, Bahan rajut rib premium, Mudah dipadukan dengan apapun, Gaya modern dan nyaman, Desain kancing depan elegan,",5
Baju,https://www.lazada.co.id/products/pdp-i8334366121-s14753990628.html,baju nya bagus bangett bahannya lembut adem juga tebell terus amanah seller..custemerku juga puas sama bajunya dijamin langganan..buat yang mau beli jangan ragu dijamin puas,5
Baju,https://www.lazada.co.id/products/pdp-i8334366121-s14753990628.html,"Warna denim-nya keren., Ukuran pas sekali., Cocok untuk segala aktivitas., Aku suka desain yang oversized!, Harga yang sangat terjangkau., Bahan fleece-nya sangat nyaman., Print grafisnya menambah kesan keren., Desain sederhana yang cocok dengan apa saja.,",5
Baju,https://www.lazada.co.id/products/pdp-i8334366121-s14753990628.html,"Mudah dipadukan dengan apapun, Gaya modern dan nyaman, Lembut dan tidak mengiritasi, bagus sesuai yang d ingin kan",5
Baju,https://www.lazada.co.id/products/pdp-i8334366121-s14753990628.html,"Cardigan nya bagus sesuai sama pesanan,jumbo juga jadi muat di bb 75kg.dapat potharga dari tukar koin sama lazreward jadi lebih murah.Makasih seler kurir dan Lazada",5
Baju,https://www.lazada.co.id/products/pdp-i8334366121-s14753990628.html,"ysng warna putih bagus,, kancingnya kuat,, tapi yang merah masak kancing yang di yangan cuma di lem doang baru d cuci langsung copot semua",5
Baju,https://www.lazada.co.id/products/pdp-i8334366121-s14753990628.html,"Alhamdulillah datang sesuai dengan pesanan,,lariiss maniss pkoknya 🥰,, dapat harga murah terimakasih",5
Baju,https://www.lazada.co.id/products/pdp-i8334366121-s14753990628.html,"Mudah dipadukan dengan apapun, Sempurna untuk keperluan sehari-hari, Desain kancing depan elegan, Gaya modern dan nyaman, Bahan rajut rib premium,",5
Baju,https://www.lazada.co.id/products/pdp-i8334366121-s14753990628.html,pesan nan sudah datang. belum di buka. mudah bagus. pengiriman sesuai estimasi .. nek order lagi kalo bagus,5
Baju,https://www.lazada.co.id/products/pdp-i8334366121-s14753990628.html,Ukuran:,5
Baju,https://www.lazada.co.id/products/pdp-i8334366121-s14753990628.html,"Mudah dipadukan dengan apapun, Sempurna untuk keperluan sehari-hari, Desain kancing depan elegan, Cardigan lengan panjang kasual,",5
Baju,https://www.lazada.co.id/products/pdp-i8334366121-s14753990628.html,"bahan beda dengan yang emerald, yang emerald lebih lembut dan gak panas pas di pakai, tapi bagus banget sii menurutku, aku tuker poin 55rb dapet 2. terimakasih seller",5
Baju,https://www.lazada.co.id/products/pdp-i8334366121-s14753990628.html,"sesuai pesanan terimakasih buat tokonya,,,, semoga pelanggan ku suka 🥰,,,, semoga selalu amanah sukses selalu buat tokonya",5
Baju,https://www.lazada.co.id/products/pdp-i8334366121-s14753990628.html,"awalnya ga berharap banyak, tapi pas datang ternyata yaa sesuai harga, not bad. bahannya agak nerawang tp cukup nyaman dipakainya.",5
Baju,https://www.lazada.co.id/products/pdp-i8334366121-s14753990628.html,"Bahan rajut rib premium, Mudah dipadukan dengan apapun, Sempurna untuk keperluan sehari-hari, Lembut dan tidak mengiritasi,",5
