category,product_url,review,rating
Dress,https://www.lazada.co.id/products/pdp-i7807354672-s14260954831.html,"alhamdulillah pketan nya udh smpe , cpet bgt perasaan baru kemarin d pesan hari ini dah nyampe aja ,, trimakasih sesuai pesanan dan baguus bgt sukaa , pak kurir jg baik",5
Dress,https://www.lazada.co.id/products/pdp-i7807354672-s14260954831.html,"produk yang saya beli toko ini barangnya bagus banget jahitan nya rapih bahan nya juga nyaman di pakai nya , terima kasih sudah sesuai pesanan barang nya",5
Dress,https://www.lazada.co.id/products/pdp-i7807354672-s14260954831.html,"Terimakasih banyak tangtop dress tali kecil warna Hitam nya Bagus dan packing rapih pengiriman barang sangat cepat respon penjual baik dan ramah ,😘🙏🥰😍",5
Dress,https://www.lazada.co.id/products/pdp-i7807354672-s14260954831.html,bahan bagus ukuran sesuai dan penampilan gayanya sangat hot dan seksi,5
Dress,https://www.lazada.co.id/products/pdp-i7807354672-s14260954831.html,"Udah ketiga kali belanja ditoko ini Alhamdulillah selalu amanah, barangnya bagus tidak mengecewakan,. dan pelanggan saya sangat suka bikin saya belanja lagi belanja lagi, sukses terus buat tokonya 🙏",5
Dress,https://www.lazada.co.id/products/pdp-i7807354672-s14260954831.html,akhirnya dateng juga nih paket langsung aku pake sesuai banget dengan ukuran yaa bahanya bagus.... pengirimannya cepet😘😘😘😘😘,5
Dress,https://www.lazada.co.id/products/pdp-i7807354672-s14260954831.html,"Makasih barangnya sudah datang, suka sesuai dengan yang di pesan, semoga bisa menjadi toko langganan🙏🤗 Sempurna untuk acara santai, Desain stylish dan tren, Pilihan warna yang indah, Tren dan nyaman, Kain nya bagus dan berkualitas tinggi, Bahan lembut dan nyaman,",5
Dress,https://www.lazada.co.id/products/pdp-i7807354672-s14260954831.html,"biar bintang berbicara tentang produk yang aku beli disini 😍🙏🌟🌟🌟🌟, terimakasih banyak barangnya bagus jahitannya rapih dan kuat nih 🥰🤩👌",5
Dress,https://www.lazada.co.id/products/pdp-i7807354672-s14260954831.html,"yeh yeh akhirnya paketnya sampai di rumah dan untuk bahanya pass banget gak panas dan bagus juga untuk kualitas nya gak asal asal an, next order lagi di mari 👍👍😇☺",5
Dress,https://www.lazada.co.id/products/pdp-i7807354672-s14260954831.html,"alhmdulilah paket yang saya pesan kemarin sudah sampai ke tujuan, bagus banget untuk bahan kainnya pengiriman woow super duper cepat terimakasih lazada dan penjual 👌☺👍🙏",5
Dress,https://www.lazada.co.id/products/pdp-i7807354672-s14260954831.html,alhamdulilah barang pesananya sdh sampai sangat cocok sesuai dengan pesanan dan terimah kasih sama abang kurir dan tokohnya semogah semakin lancar dan berkah 🙏🙏😊,5
Dress,https://www.lazada.co.id/products/pdp-i7807354672-s14260954831.html,paket nya sudah sampai bahan nya tebel dan ademq cocok buat daleman dress packing nya juga rapih makasi yaa seller 😁,5
Dress,https://www.lazada.co.id/products/pdp-i7807354672-s14260954831.html,Barangnya bagus banget kainya warnanya juga pass sesuai dengan selera aku cocok nih buat langganan pesan tokoh nya 😍👍 respon penjual baik👌👍 pengiriman nya juga sangat baik dan cepat sampai nya 👍👍👍,5
Dress,https://www.lazada.co.id/products/pdp-i7807354672-s14260954831.html,"Alhamdulillah... paketnya datang sesuai pesanan tokonya amanah,,, kurirnya ramah,,, terimakasih lazada",5
Dress,https://www.lazada.co.id/products/pdp-i7807354672-s14260954831.html,"Tank top yang unik dan modis, Beragam pilihan warna, Sempurna untuk acara santai, maaf baru kasih ulasan kak.. barang sudah sampai.. lumayan bagus, sangat di rekomendasikan gak bakal nyesel beli di toko ini,, tokonya amanah kurir langganan lazada terbaik... aku pasti akan beli di toko ini lagi",5
Dress,https://www.lazada.co.id/products/pdp-i7807354672-s14260954831.html,paket udah sampai d tangan ✋ bagus Alhamdulillah muat sama ank saya yg badanya subur keren deh poknya ❤️,5
Dress,https://www.lazada.co.id/products/pdp-i7807354672-s14260954831.html,Bahan:,5
Dress,https://www.lazada.co.id/products/pdp-i7807354672-s14260954831.html,mantap sesuai ukuran pas nyaman d pakeny bahanny tbel alus jadi nyaman makasih abang kurirny udah ngantrin pketny,5
Dress,https://www.lazada.co.id/products/pdp-i7807354672-s14260954831.html,paket nya sampai bahan nya tebel adem ga nerawang packing nya juga rapih cocok untuk main dan Daleman outfit makasi seller,5
Dress,https://www.lazada.co.id/products/pdp-i7807354672-s14260954831.html,Alhamdulillah pengiriman cepat dan tepat waktu seller ramah dan tokonya amanahhh produk baguss......,5
Dress,https://www.lazada.co.id/products/pdp-i7807354672-s14260954831.html,"Kain yang lembut dan elastis, Sempurna untuk acara santai, Beragam pilihan warna, Desain tank top yang stylish,",5
Dress,https://www.lazada.co.id/products/pdp-i7807354672-s14260954831.html,alhmdulillah barang pesanan saya tidak ada yang cacat bagus-bagus semua barang nya 👌👍 next time saya mau pesan lagi di toko ini 😍😃😃💯,5
Dress,https://www.lazada.co.id/products/pdp-i7807354672-s14260954831.html,barang udah diterima dengan baik thanks yha barang juga ok engga ada yang cacat real pict semoga bisa jadi langganan ❤👌,5
Dress,https://www.lazada.co.id/products/pdp-i7807354672-s14260954831.html,mksih seller barang nyaa udah smpee dengan aman pengiriman nya cepat🚀 bahanya bagus ga tipiss respon penjual baik 👍👍👍,5
Dress,https://www.lazada.co.id/products/pdp-i7807354672-s14260954831.html,terimakasih banyak ya kak pesanannya sesuai dengan keinginan saya pokoknya saya gak kecewa pesan di toko kakak ini kak .,5
