category,product_url,review,rating
Celana,https://www.lazada.co.id/products/pdp-i6109860480-s14747960455.html,"Nilai yang bagus dengan harga terjangkau, Bahan rayon berkualitas premium, Beragam pilihan warna trendy, Polanya unik dan menarik perhatian, Mudah dipadukan dengan berbagai atasan, Mudah bernapas dan ringan, Desain stylish dan nyaman,",5
Celana,https://www.lazada.co.id/products/pdp-i6109860480-s14747960455.html,"Alhamdulillah, barangnya sudah sampai realpict, sangat sukaaaaaaa🥰🥰🥰🥰, bahanya adem, lembut, mantul pokok, recom buat teman2 yg butuh celena kulot, jangan ragu beli ditoko ini, modelnya dan motifnya keren, lucu, jahitan rapi, harga bersahabat, terimakasih sudah amanah, semoga rejekinya semakin lancar, berkah dan sehat selalu. Bang kurir juga sangat baik, semoga selalu sehat, rejekinya lancar, berkah, dan dipermudah dalam segala hal, meski hujan2 tetap semangat ngantar barang barang, terimakasih, semoga selalu sehat dan selamat🙏🏻✊👍🥰🥰🥰",5
Celana,https://www.lazada.co.id/products/pdp-i6109860480-s14747960455.html,alhamdulillah pesanan sudah sampai celananya nyamanvdi pakau untuk sehari hari terimakasi.,5
Celana,https://www.lazada.co.id/products/pdp-i6109860480-s14747960455.html,"paket dah smpai. Kain lembut dan halus, Polanya unik dan menarik perhatian, maksih wat mas kurir yg mengantarkanya & mksih wat tokonya yg jualanya amanah.",5
Celana,https://www.lazada.co.id/products/pdp-i6109860480-s14747960455.html,mantappp Dehh pokonya 👍🏻👍🏻👍🏻👍🏻,5
Celana,https://www.lazada.co.id/products/pdp-i6109860480-s14747960455.html,bagus banget gak espek bakalan SE bagus ini😍😍😍 masyaallah makasih banyak lazada dan reseller 👍bener2 bagus bahannya ademm🥰,5
Celana,https://www.lazada.co.id/products/pdp-i6109860480-s14747960455.html,"top markotoooooop 😍😍😍😍😍😍 diluar ekspektasi,harga bisa dibilang murah tapi kualitasnya o.k banget. Fix bakal berlanggan di toko ini 🥰 selalu amanah dan pertahankan kualitasnya ya kak",5
Celana,https://www.lazada.co.id/products/pdp-i6109860480-s14747960455.html,"Beragam pilihan warna trendy, Nilai yang bagus dengan harga terjangkau, sesuai dengan deskripsinya",5
Celana,https://www.lazada.co.id/products/pdp-i6109860480-s14747960455.html,baguuuuus bangeeeeeet 😍😍😍😍😍😍 gak nyesel belanja disini 😘,5
Celana,https://www.lazada.co.id/products/pdp-i6109860480-s14747960455.html,"Mudah dipadukan dengan berbagai atasan, Kain lembut dan halus, Ideal untuk acara kasual,",5
Celana,https://www.lazada.co.id/products/pdp-i6109860480-s14747960455.html,🎧Kenyamanan:,5
Celana,https://www.lazada.co.id/products/pdp-i6109860480-s14747960455.html,"Beragam pilihan warna trendy, Bahan rayon berkualitas premium, Nilai yang bagus dengan harga terjangkau, Desain stylish dan nyaman, Kain lembut dan halus,",5
Celana,https://www.lazada.co.id/products/pdp-i6109860480-s14747960455.html,"Ideal untuk acara kasual, Mudah dipadukan dengan berbagai atasan, Bahan rayon berkualitas premium, Kain lembut dan halus,",5
Celana,https://www.lazada.co.id/products/pdp-i6109860480-s14747960455.html,paket sesuwai pesana tapi lain warna dengan apa yang saya pesan tapi gak masalah terima kasih lazada,5
Celana,https://www.lazada.co.id/products/pdp-i6109860480-s14747960455.html,paket sudah saya terima.pesanan beda warna dengan apa yang saya pesan. tapi gak masalah terama kasih lazada,5
Celana,https://www.lazada.co.id/products/pdp-i6109860480-s14747960455.html,sangat sangat bagus sekali celana ini dan nyaman untuk di pakai dan mudah di cuci mudah kering😘😗,5
Celana,https://www.lazada.co.id/products/pdp-i6109860480-s14747960455.html,🎧adem d pke ny,5
Celana,https://www.lazada.co.id/products/pdp-i6109860480-s14747960455.html,"Mudah dipadukan dengan berbagai atasan, Bahan rayon berkualitas premium,",5
Celana,https://www.lazada.co.id/products/pdp-i6109860480-s14747960455.html,"Beragam pilihan warna trendy, Ideal untuk acara kasual, Ideal untuk acara kasual, Nilai yang bagus dengan harga terjangkau, Mudah bernapas dan ringan,",4
