category,product_url,review,rating
Dress,https://www.lazada.co.id/products/pdp-i8188508379-s14594458062.html,paket ku sudah tiba kemarin bagus banget ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤🙏❤🙏🙏💕🙏💕🙏❤🙏❤💕🙏❤🙏🙏❤🤲❤🤲❤🤲❤🤲❤🤲❤🤲💕🤲❤🤲❤🤲🤲❤❤🤲❤🤲🤲💕🤲💕🤲💕🤲🤲💕🤲🤲💕🤲💕💕🤲💕🤲,5
Dress,https://www.lazada.co.id/products/pdp-i8188508379-s14594458062.html,"Pas sempurna untuk semua bentuk tubuh, Pas sempurna untuk semua bentuk tubuh, Bentuk A-line yang menarik, Warna maroon yang elegan, Layanan penjual yang sangat baik, Layanan penjual yang sangat baik, Layanan penjual yang sangat baik, Alhamdulillah paket nya sudah sampai pengiriman sangat cepat respon baik cepat bajunya bagus banget suka pokoknya kainya adem lembut suka' pas banget dipake nya makasih kak bakalan buat langganan makasih lazada 🤩🤩😍😍😍😍🤩🤩🤩😍😍😍😍🤩😍🤩🤩🤩🤩🤩🤩🤩😍😍😍😍😍😍😍😍😍😍",5
Dress,https://www.lazada.co.id/products/pdp-i8188508379-s14594458062.html,Bahan:,5
Dress,https://www.lazada.co.id/products/pdp-i8188508379-s14594458062.html,"Dress serbaguna untuk segala acara, Bentuk A-line yang menarik, Warna lavender yang lembut, Terjangkau dan trendy, Warna navy yang timeless, Warna hijau army yang trendy, Panjang di bawah lutut untuk kesopanan, terimakasih bajunya bagus dan rebal sesuai pesanan makasih pak kurir ganteng makasih pak toko makasih lazada bagus suka pokoknya jangan ragu beli di toko ini makasih",5
Dress,https://www.lazada.co.id/products/pdp-i8188508379-s14594458062.html,"Warna lavender yang lembut, Bentuk A-line yang menarik, No Brand tapi kualitas bagus, Warna putih yang bersih, Dress serbaguna untuk segala acara, Warna maroon yang elegan, Terjangkau dan trendy,",5
Dress,https://www.lazada.co.id/products/pdp-i8188508379-s14594458062.html,"Desain Fuji Laura yang sedang tren, Panjang di bawah lutut untuk kesopanan, Dress A-line yang stylish, Panjang di bawah lutut untuk kesopanan, Dress A-line yang stylish, Dress serbaguna untuk segala acara, Warna lemon yang cerah, Layanan penjual yang sangat baik, Layanan penjual yang sangat baik, Terjangkau dan trendy,",5
Dress,https://www.lazada.co.id/products/pdp-i8188508379-s14594458062.html,"Warna navy yang timeless, Desain Fuji Laura yang sedang tren, Warna navy yang timeless, Warna navy yang timeless, Warna denim yang klasik, Warna navy yang timeless, Bentuk A-line yang menarik, Desain Fuji Laura yang sedang tren, Desain Fuji Laura yang sedang tren, Warna denim yang klasik, Warna denim yang klasik, Warna hijau army yang trendy, Pas sempurna untuk semua bentuk tubuh, Warna hijau army yang trendy, Warna hijau army yang trendy,",5
Dress,https://www.lazada.co.id/products/pdp-i8188508379-s14594458062.html,"Terjangkau dan trendy, Warna hijau army yang trendy, Panjang di bawah lutut untuk kesopanan, Desain Fuji Laura yang sedang tren, Layanan penjual yang sangat baik, Pas sempurna untuk semua bentuk tubuh, Pas sempurna untuk semua bentuk tubuh, Warna putih yang bersih, Alhamdulillah sudah sampai dengan selamat makasih bagus banget bajunya pas ukuran nya kain nya tebel banget lembut rancangan ok respon ok baik bang kurir baik sudah langganan makasih semuanya",5
Dress,https://www.lazada.co.id/products/pdp-i8188508379-s14594458062.html,"Warna hitam yang elegan, Warna hitam yang elegan, Warna lemon yang cerah, Warna denim yang klasik, Warna denim yang klasik, Warna navy yang timeless, Dress serbaguna untuk segala acara, Dress serbaguna untuk segala acara, Warna navy yang timeless,",5
Dress,https://www.lazada.co.id/products/pdp-i8188508379-s14594458062.html,"Warna hijau army yang trendy, Dress A-line yang stylish, Warna lemon yang cerah, Warna hijau army yang trendy, Warna lemon yang cerah, Warna hijau army yang trendy, Dress serbaguna untuk segala acara, Dress serbaguna untuk segala acara, Warna maroon yang elegan, Dress serbaguna untuk segala acara, Dress serbaguna untuk segala acara, Dress serbaguna untuk segala acara, Dress serbaguna untuk segala acara, Dress serbaguna untuk segala acara, Dress serbaguna untuk segala acara, Dress serbaguna untuk segala acara, Warna coksu yang chic, Dress serbaguna untuk segala acara, Warna coksu yang chic, Dress serbaguna untuk segala acara, Warna coksu yang chic,",5
Dress,https://www.lazada.co.id/products/pdp-i8188508379-s14594458062.html,"Pengiriman cepat dan kemasan bagus, Pas sempurna untuk semua bentuk tubuh, Terjangkau dan trendy,",5
